ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AAPL,240,2014-07-30,17:30:00,2014-07-30T17:30:00+00:00,98.383000,98.935000,98.353000,98.473000,1987,0.582000,0.071136,98.817800,98.325800,96.708800,98.159174,0.442114,78.748622,0,train
AAPL,240,2014-07-31,13:30:00,2014-07-31T13:30:00+00:00,97.334000,97.766000,95.648000,96.130000,5834,2.118000,-2.379332,98.171400,98.226200,96.808750,97.790234,0.893225,57.415324,0,train
AAPL,240,2014-07-31,17:30:00,2014-07-31T17:30:00+00:00,96.120000,96.722000,95.789000,95.919000,3283,0.933000,-0.219494,97.535000,98.083500,96.931800,97.450009,0.886252,54.855064,1,train
AAPL,240,2014-08-01,13:30:00,2014-08-01T13:30:00+00:00,95.357000,96.471000,95.136000,96.351000,5707,1.335000,0.450380,97.055200,97.938300,97.020000,97.250189,0.884804,40.064384,1,train
AAPL,240,2014-08-01,17:30:00,2014-08-01T17:30:00+00:00,96.371000,96.943000,96.240000,96.461000,2368,0.703000,0.114166,96.666800,97.781000,97.101650,97.106700,0.879776,41.741170,0,train
AAPL,240,2014-08-04,13:30:00,2014-08-04T13:30:00+00:00,96.610000,96.871000,95.477000,95.818000,5310,1.394000,-0.666591,96.135800,97.476800,97.167500,96.872391,0.816192,40.662479,1,train
AAPL,240,2014-08-04,17:30:00,2014-08-04T17:30:00+00:00,95.828000,96.570000,95.808000,95.888000,2118,0.762000,0.073055,96.087400,97.129400,97.246850,96.693411,0.778562,39.363875,0,train
AAPL,240,2014-08-05,13:30:00,2014-08-05T13:30:00+00:00,95.732000,95.782000,94.679000,95.732000,4752,1.103000,-0.162690,96.050000,96.792500,97.294600,96.518609,0.780483,34.198077,0,train
AAPL,240,2014-08-05,17:30:00,2014-08-05T17:30:00+00:00,95.742000,95.973000,94.829000,95.431000,3763,1.144000,-0.314419,95.866000,96.460600,97.314250,96.320862,0.780518,30.348785,0,train
AAPL,240,2014-08-06,13:30:00,2014-08-06T13:30:00+00:00,95.100000,95.772000,95.009000,95.320000,5064,0.763000,-0.116314,95.637800,96.152300,97.194800,96.138887,0.783621,20.040623,0,train
AAPL,240,2014-08-06,17:30:00,2014-08-06T17:30:00+00:00,95.330000,95.521000,95.090000,95.240000,2081,0.431000,-0.083928,95.522200,95.829000,97.077400,95.975453,0.776634,12.431644,1,train
AAPL,240,2014-08-07,13:30:00,2014-08-07T13:30:00+00:00,95.200000,96.223000,94.999000,95.340000,5468,1.224000,0.104998,95.412600,95.750000,96.988100,95.859916,0.298753,14.685446,0,train
AAPL,240,2014-08-07,17:30:00,2014-08-07T17:30:00+00:00,95.350000,95.571000,94.388000,94.709000,2427,1.183000,-0.661842,95.208000,95.629000,96.856250,95.650659,0.349754,13.951829,0,train
AAPL,240,2014-08-08,13:30:00,2014-08-08T13:30:00+00:00,94.628000,94.729000,93.585000,94.668000,5147,1.144000,-0.043291,95.055400,95.460700,96.699500,95.471993,0.288847,14.757501,1,train
AAPL,240,2014-08-08,17:30:00,2014-08-08T17:30:00+00:00,94.688000,95.090000,94.608000,95.019000,2059,0.482000,0.370769,94.995200,95.316500,96.548750,95.389631,0.326413,19.050179,1,train
AAPL,240,2014-08-11,13:30:00,2014-08-11T13:30:00+00:00,95.515000,96.337000,95.093000,96.096000,3109,1.244000,1.133458,95.166400,95.344300,96.410550,95.518062,0.473213,49.605934,1,train
AAPL,240,2014-08-11,17:30:00,2014-08-11T17:30:00+00:00,96.106000,96.307000,95.866000,96.217000,1147,0.441000,0.125916,95.341800,95.377200,96.253300,95.645141,0.474043,53.527462,1,train
AAPL,240,2014-08-12,13:30:00,2014-08-12T13:30:00+00:00,96.462000,97.134000,96.151000,96.462000,3435,0.983000,0.254633,95.692400,95.450200,96.121350,95.793661,0.473048,51.374783,0,train
AAPL,240,2014-08-12,17:30:00,2014-08-12T17:30:00+00:00,96.472000,96.482000,95.870000,96.251000,1707,0.612000,-0.218739,96.009000,95.532200,95.996400,95.876814,0.465153,47.462542,1,train
AAPL,240,2014-08-13,13:30:00,2014-08-13T13:30:00+00:00,96.447000,97.198000,96.286000,97.098000,2678,0.912000,0.879991,96.424800,95.710000,95.931150,96.098848,0.520300,64.739751,1,train
AAPL,240,2014-08-13,17:30:00,2014-08-13T17:30:00+00:00,97.108000,97.469000,97.108000,97.459000,913,0.361000,0.371789,96.697400,95.931900,95.880450,96.346148,0.513930,66.954457,1,train
AAPL,240,2014-08-14,13:30:00,2014-08-14T13:30:00+00:00,97.644000,97.785000,97.043000,97.666000,3713,0.742000,0.212397,96.987200,96.164500,95.957250,96.586121,0.512105,70.644748,1,train
AAPL,240,2014-08-14,17:30:00,2014-08-14T17:30:00+00:00,97.676000,97.766000,97.535000,97.696000,1827,0.231000,0.030717,97.234000,96.463200,96.046100,96.787917,0.413563,75.662814,0,train
AAPL,240,2014-08-15,13:30:00,2014-08-15T13:30:00+00:00,98.081000,98.382000,97.049000,97.690000,10608,1.333000,-0.006142,97.521800,96.765400,96.113050,96.951932,0.410172,77.506964,1,train
AAPL,240,2014-08-15,17:30:00,2014-08-15T17:30:00+00:00,97.680000,98.191000,97.530000,98.171000,2577,0.661000,0.492374,97.736400,97.080600,96.198550,97.173581,0.413780,81.121257,1,train
AAPL,240,2014-08-18,13:30:00,2014-08-18T13:30:00+00:00,98.586000,99.377000,98.155000,99.337000,7192,1.222000,1.187723,98.112000,97.404700,96.374500,97.566930,0.425706,84.606061,0,train
AAPL,240,2014-08-18,17:30:00,2014-08-18T17:30:00+00:00,99.337000,99.548000,99.247000,99.337000,2361,0.301000,0.000000,98.446200,97.716700,96.546950,97.888761,0.434290,94.984448,1,train
AAPL,240,2014-08-19,13:30:00,2014-08-19T13:30:00+00:00,99.592000,100.704000,99.492000,100.644000,7241,1.212000,1.315723,99.035800,98.134900,96.792550,98.389713,0.534485,96.614665,1,train
AAPL,240,2014-08-19,17:30:00,2014-08-19T17:30:00+00:00,100.634000,100.845000,100.454000,100.724000,3007,0.391000,0.079488,99.642600,98.582200,97.057200,98.814129,0.501797,96.465222,1,train
AAPL,240,2014-08-20,13:30:00,2014-08-20T13:30:00+00:00,100.629000,101.260000,100.118000,101.160000,6087,1.142000,0.432866,100.240400,98.988400,97.349200,99.240651,0.479275,96.053110,0,train
AAPL,240,2014-08-20,17:30:00,2014-08-20T17:30:00+00:00,101.170000,101.190000,100.729000,100.739000,3470,0.461000,-0.416172,100.520800,99.316400,97.624150,99.513078,0.546608,88.996206,0,train
AAPL,240,2014-08-21,13:30:00,2014-08-21T13:30:00+00:00,100.723000,100.954000,100.282000,100.703000,5520,0.672000,-0.035736,100.794000,99.620100,97.892300,99.729428,0.558195,87.940598,1,train
AAPL,240,2014-08-21,17:30:00,2014-08-21T17:30:00+00:00,100.713000,101.104000,100.643000,100.753000,1770,0.461000,0.049651,100.815800,99.925800,98.194500,99.915532,0.557181,91.470155,1,train
AAPL,240,2014-08-22,13:30:00,2014-08-22T13:30:00+00:00,100.417000,101.629000,100.347000,101.238000,8812,1.282000,0.481375,100.918600,100.280600,98.523000,100.155980,0.547696,90.860640,1,train
AAPL,240,2014-08-22,17:30:00,2014-08-22T17:30:00+00:00,101.238000,101.559000,101.158000,101.479000,2855,0.401000,0.238053,100.982400,100.611400,98.846000,100.396529,0.546704,90.638900,1,train
AAPL,240,2014-08-25,13:30:00,2014-08-25T13:30:00+00:00,101.923000,102.313000,101.432000,101.823000,5853,0.881000,0.338986,101.199200,100.860000,99.132350,100.655888,0.458006,90.891206,0,train
AAPL,240,2014-08-25,17:30:00,2014-08-25T17:30:00+00:00,101.823000,101.893000,101.632000,101.692000,1303,0.261000,-0.128655,101.397000,101.095500,99.406100,100.844272,0.467468,88.541667,0,train
AAPL,240,2014-08-26,13:30:00,2014-08-26T13:30:00+00:00,101.597000,101.647000,101.016000,101.306000,6902,0.631000,-0.379578,101.507600,101.161700,99.648300,100.928222,0.314637,82.494608,0,train
